snapshot_at,query_operator,keyword,sort,result_rank,resource_id,item_id,title,posted_at,author_id,author_name,viewed,video_viewed,liked,collected,reposted,commented,direct_name_match,source_url,source_api,source_scope,is_simulated
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,10,6155,5854651,【方舟实战论139】高高在上！最强机制？这就是凯尔希归来的实力！,2026-05-14T13:57:31+00:00,244382,二色彩虹,338,1242,44,1,0,2,True,https://www.skland.com/article?id=5854651,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,11,2683,2366961,PV-9 刺球94秒 无限定精二1级速刷蚀刻章 玛恩纳+凯尔希+锏 （揭幕者们）,2024-11-03T14:54:51+00:00,115056,金传说汤面,242,701,16,1,0,1,True,https://www.skland.com/article?id=2366961,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,12,6006,5805425,一图流评测【凯尔希·思衡托】——永久飞行的空中重装！5w真伤能打能奶的新时代医疗,2026-05-01T01:12:34+00:00,177993,苏祁风,3665,0,171,8,0,34,False,https://www.skland.com/article?id=5805425,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,13,4587,3232540,凯尔希女仆装!次生预案玩法推测，M3，lgs，阿斯卡伦定向卡池，签到奖励一览,2025-09-20T08:53:27+00:00,160688,闻战思凡,4300,0,86,9,0,17,True,https://www.skland.com/article?id=3232540,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,14,6013,5809505,明日方舟异格凯尔希｜思衡托 省流完整测评✨,2026-05-01T06:12:33+00:00,340686,因月,1072,0,29,7,0,3,True,https://www.skland.com/article?id=5809505,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,15,3687,2793869,【首杀双人磨难15-20】凯尔希：这是我的复仇！,2025-04-15T03:11:39+00:00,105579,黑蓑影卫攻略组,166,371,14,3,0,0,True,https://www.skland.com/article?id=2793869,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,16,6007,5807471,【相变临界】凯尔希·思衡托实装简评 超越时代的功能性,2026-05-01T04:36:26+00:00,101405,柠檬味的小小猪,2030,0,56,10,0,11,False,https://www.skland.com/article?id=5807471,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,17,3825,2923303,【矢量突破#1无机物】仇白凯尔希双人驻守VEC-SP16 简单好抄高容错,2025-05-25T03:48:47+00:00,101405,柠檬味的小小猪,105,498,12,1,0,0,True,https://www.skland.com/article?id=2923303,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,18,1664,2015634,凯尔希双标现场？由深海猎人与内卫的差异解析邪魔与海嗣问题的本质差异,2024-06-20T06:04:33+00:00,312613,坎托罗维奇,2320,0,185,33,0,79,True,https://www.skland.com/article?id=2015634,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,19,6012,5812231,【异格凯尔希】一些你可能不知道的小技巧&小知识,2026-05-01T10:50:53+00:00,544842,多索雷斯女王,24550,0,750,53,0,129,True,https://www.skland.com/article?id=5812231,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,hot,20,3469,2773298,凯尔希完美替代？「离解复合」版本干员基建技能解析（Mon3tr、阿兰娜、骋风）,2025-04-07T13:32:56+00:00,101177,BioHazard,413,0,5,6,0,2,True,https://www.skland.com/article?id=2773298,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,1,6155,5854651,【方舟实战论139】高高在上！最强机制？这就是凯尔希归来的实力！,2026-05-14T13:57:31+00:00,244382,二色彩虹,338,1242,44,1,0,2,True,https://www.skland.com/article?id=5854651,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,2,6175,5822310,【相变临界】17-13 并非独行 圣聆初雪，凯尔希·思衡托 双核,2026-05-03T07:38:38+00:00,461067,到处找小刻吃的蜜饼,55,179,6,0,0,0,False,https://www.skland.com/article?id=5822310,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,3,6008,5819651,凯尔希思衡托真奶强者/肉鸽新神/群疗天花板,2026-05-02T15:16:17+00:00,238378,星海浩瀚VU,1403,0,49,21,0,1,True,https://www.skland.com/article?id=5819651,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,4,6009,5818800,【凯尔希·思衡托】干员升级/技能材料概览,2026-05-02T12:07:07+00:00,110257,星语Poistars,2565,0,364,12,0,42,False,https://www.skland.com/article?id=5818800,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,5,6011,5813438,可汗一图流——凯尔希·思衡托,2026-05-01T13:26:43+00:00,3208335,克林霉喵,1451,0,152,10,0,9,False,https://www.skland.com/article?id=5813438,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,6,6010,5813045,「凯尔希·思衡托」玩法推荐-新爆裂猁明,2026-05-01T12:37:29+00:00,210165,年宝龙泡泡,23898,0,817,240,0,113,False,https://www.skland.com/article?id=5813045,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,7,6012,5812231,【异格凯尔希】一些你可能不知道的小技巧&小知识,2026-05-01T10:50:53+00:00,544842,多索雷斯女王,24550,0,750,53,0,129,True,https://www.skland.com/article?id=5812231,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,8,6013,5809505,明日方舟异格凯尔希｜思衡托 省流完整测评✨,2026-05-01T06:12:33+00:00,340686,因月,1072,0,29,7,0,3,True,https://www.skland.com/article?id=5809505,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,9,6183,5808131,无限火力+真伤大炮！凯尔希思衡托逆天机制实战演示,2026-05-01T04:59:32+00:00,101387,猫柳KEE,3624,10601,194,21,0,15,True,https://www.skland.com/article?id=5808131,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,10,6007,5807471,【相变临界】凯尔希·思衡托实装简评 超越时代的功能性,2026-05-01T04:36:26+00:00,101405,柠檬味的小小猪,2030,0,56,10,0,11,False,https://www.skland.com/article?id=5807471,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,11,6006,5805425,一图流评测【凯尔希·思衡托】——永久飞行的空中重装！5w真伤能打能奶的新时代医疗,2026-05-01T01:12:34+00:00,177993,苏祁风,3665,0,171,8,0,34,False,https://www.skland.com/article?id=5805425,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,12,5982,5789656,7周年前瞻分析和福利总结，超大杯凯尔希，生息演算2期，危机合约，足球，新肉鸽,2026-04-25T17:20:58+00:00,160688,闻战思凡,1635,0,177,5,0,16,True,https://www.skland.com/article?id=5789656,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,13,6022,5788020,【7周年直播】直播回顾~新干员：凯尔希·思衡托！可露希尔！,2026-04-25T14:14:55+00:00,110257,星语Poistars,43911,0,932,150,0,511,False,https://www.skland.com/article?id=5788020,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,14,5730,5606375,【矢量突破#2巫术之夜】VEC-SP07凯尔希单核驻守,2026-02-27T21:08:11+00:00,101405,柠檬味的小小猪,60,118,5,0,0,0,True,https://www.skland.com/article?id=5606375,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,15,4587,3232540,凯尔希女仆装!次生预案玩法推测，M3，lgs，阿斯卡伦定向卡池，签到奖励一览,2025-09-20T08:53:27+00:00,160688,闻战思凡,4300,0,86,9,0,17,True,https://www.skland.com/article?id=3232540,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,16,4423,3169079,【凯尔希】悖论模拟攻略,2025-08-27T10:13:07+00:00,380220,menthol,94,255,8,0,0,1,True,https://www.skland.com/article?id=3169079,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,17,4336,3093439,凯尔希基建退役！斩业星熊&25年夏活基建技能解析,2025-08-02T17:38:05+00:00,101054,公孙长乐,7428,17126,475,48,0,13,True,https://www.skland.com/article?id=3093439,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,18,4148,3089837,1.5倍的凯尔希？顶配排班又更新了！「墟」版本基建解析（斩业星熊、遥、吉星、松桐,2025-08-02T10:36:16+00:00,273345,逻辑元LogicalByte,1667,4212,134,19,0,3,True,https://www.skland.com/article?id=3089837,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,19,4141,3088306,1.5倍的凯尔希？顶配排班又更新了！「墟」版本基建解析,2025-08-02T09:07:45+00:00,101177,BioHazard,6270,0,107,106,0,9,True,https://www.skland.com/article?id=3088306,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希,凯尔希,time,20,3825,2923303,【矢量突破#1无机物】仇白凯尔希双人驻守VEC-SP16 简单好抄高容错,2025-05-25T03:48:47+00:00,101405,柠檬味的小小猪,105,498,12,1,0,0,True,https://www.skland.com/article?id=2923303,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,1,6011,5813438,可汗一图流——凯尔希·思衡托,2026-05-01T13:26:43+00:00,3208335,克林霉喵,1451,0,152,10,0,9,True,https://www.skland.com/article?id=5813438,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,2,6009,5818800,【凯尔希·思衡托】干员升级/技能材料概览,2026-05-02T12:07:07+00:00,110257,星语Poistars,2565,0,364,12,0,42,True,https://www.skland.com/article?id=5818800,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,3,6010,5813045,「凯尔希·思衡托」玩法推荐-新爆裂猁明,2026-05-01T12:37:29+00:00,210165,年宝龙泡泡,23898,0,817,240,0,113,True,https://www.skland.com/article?id=5813045,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,4,6006,5805425,一图流评测【凯尔希·思衡托】——永久飞行的空中重装！5w真伤能打能奶的新时代医疗,2026-05-01T01:12:34+00:00,177993,苏祁风,3665,0,171,8,0,34,True,https://www.skland.com/article?id=5805425,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,5,6007,5807471,【相变临界】凯尔希·思衡托实装简评 超越时代的功能性,2026-05-01T04:36:26+00:00,101405,柠檬味的小小猪,2030,0,56,10,0,11,True,https://www.skland.com/article?id=5807471,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,6,6022,5788020,【7周年直播】直播回顾~新干员：凯尔希·思衡托！可露希尔！,2026-04-25T14:14:55+00:00,110257,星语Poistars,43911,0,932,150,0,511,True,https://www.skland.com/article?id=5788020,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,hot,7,6175,5822310,【相变临界】17-13 并非独行 圣聆初雪，凯尔希·思衡托 双核,2026-05-03T07:38:38+00:00,461067,到处找小刻吃的蜜饼,55,179,6,0,0,0,True,https://www.skland.com/article?id=5822310,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,1,6175,5822310,【相变临界】17-13 并非独行 圣聆初雪，凯尔希·思衡托 双核,2026-05-03T07:38:38+00:00,461067,到处找小刻吃的蜜饼,55,179,6,0,0,0,True,https://www.skland.com/article?id=5822310,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,2,6009,5818800,【凯尔希·思衡托】干员升级/技能材料概览,2026-05-02T12:07:07+00:00,110257,星语Poistars,2565,0,364,12,0,42,True,https://www.skland.com/article?id=5818800,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,3,6011,5813438,可汗一图流——凯尔希·思衡托,2026-05-01T13:26:43+00:00,3208335,克林霉喵,1451,0,152,10,0,9,True,https://www.skland.com/article?id=5813438,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,4,6010,5813045,「凯尔希·思衡托」玩法推荐-新爆裂猁明,2026-05-01T12:37:29+00:00,210165,年宝龙泡泡,23898,0,817,240,0,113,True,https://www.skland.com/article?id=5813045,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,5,6007,5807471,【相变临界】凯尔希·思衡托实装简评 超越时代的功能性,2026-05-01T04:36:26+00:00,101405,柠檬味的小小猪,2030,0,56,10,0,11,True,https://www.skland.com/article?id=5807471,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,6,6006,5805425,一图流评测【凯尔希·思衡托】——永久飞行的空中重装！5w真伤能打能奶的新时代医疗,2026-05-01T01:12:34+00:00,177993,苏祁风,3665,0,171,8,0,34,True,https://www.skland.com/article?id=5805425,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,凯尔希·思衡托,凯尔希·思衡托,time,7,6022,5788020,【7周年直播】直播回顾~新干员：凯尔希·思衡托！可露希尔！,2026-04-25T14:14:55+00:00,110257,星语Poistars,43911,0,932,150,0,511,True,https://www.skland.com/article?id=5788020,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,史尔特尔,史尔特尔,hot,1,144,35612,六星干员攻略（史尔特尔）,2023-08-04T17:33:39+00:00,156545,铃兰桑的欧尼酱,7752,0,53,20,0,14,True,https://www.skland.com/article?id=35612,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,史尔特尔,史尔特尔,hot,2,2938,2456678,【2024.12】模组升级-综合推荐（史尔特尔、维娜、薇薇安娜、能天使）,2024-12-17T01:41:40+00:00,120476,明有奇巧人,6710,0,165,115,0,11,True,https://www.skland.com/article?id=2456678,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,史尔特尔,史尔特尔,hot,3,2807,2431828,满模组史尔特尔 vs 方舟全BOSS，你滴奶奶回来辣！,2024-12-05T14:25:26+00:00,101387,猫柳KEE,341,695,24,3,0,1,True,https://www.skland.com/article?id=2431828,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
